frame,backend,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,system,dataset_tag,fiedler
Pauli_BLISS+HCT_N_Comm,block2_pauli,1,-107.56597877826484,0.088143669257704,False,0.34744479199434863,1,True,False,False,100,3,1e-06,1.4210854715202004e-14,0.0,"[-107.64179163473905, -107.56597877826485, -107.56597877826484]","[0.12407812500168802, 0.0853977919978206, 0.07821745899855159]",N2_eqm,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,2,-107.62428124827952,0.029841199243023198,False,0.5392168339967611,2,True,False,False,100,5,1e-06,6.395278262516513e-08,0.0,"[-107.64628803575394, -107.62331996398325, -107.62430485462544, -107.62428118432673, -107.62428124827952]","[0.13692579200142063, 0.08795441599795595, 0.08689729099569377, 0.08594483399792807, 0.07871254199562827]",N2_eqm,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,3,-107.6354804975503,0.018641949972234784,False,0.771369791997131,3,True,False,False,100,7,1e-06,2.0977921622034046e-09,0.0,"[-107.6481690030217, -107.63399134054184, -107.635513864009, -107.63548278609811, -107.635481652034, -107.63548049545251, -107.6354804975503]","[0.15107054200052517, 0.09201458399911644, 0.09727308299625292, 0.09389833399472991, 0.09502024999528658, 0.09510850000515347, 0.0926030839982559]",N2_eqm,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,4,-107.64092827347615,0.013194174046390117,False,1.430320000006759,4,True,False,False,100,10,1e-06,3.0065071143781097e-07,0.0,"[-107.65033436264221, -107.64452237191303, -107.64071891896776, -107.64070402199025, -107.6408747034118, -107.64087046092065, -107.6409188997943, -107.64091762431727, -107.64092857412686, -107.64092827347615]","[0.19511687500198605, 0.143554000002041, 0.14062766700226348, 0.12563145800231723, 0.11940141599916387, 0.12436995899770409, 0.11799945899838349, 0.11834858400106896, 0.11815416600438766, 0.1265185410011327]",N2_eqm,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,5,-107.64791478160166,0.006207665920882732,False,0.877108083004714,5,True,False,False,100,5,1e-06,1.2283550177016878e-08,0.0,"[-107.65033436264221, -107.64796333851086, -107.64791245473035, -107.6479147693181, -107.64791478160166]","[0.2257216250000056, 0.15087962499819696, 0.14318312500108732, 0.15186145899497205, 0.15135074999852804]",N2_eqm,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,6,-107.64911293456922,0.00500951295332186,False,0.8337709170009475,6,True,False,False,100,4,1e-06,6.457320296249236e-07,0.0,"[-107.65145881740892, -107.64895406851947, -107.64911358030125, -107.64911293456922]","[0.2427613330000895, 0.1835925839986885, 0.1723995830034255, 0.18122058299923083]",N2_eqm,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,7,-107.65194290898589,0.0021795385366516484,False,1.338982749999559,7,True,False,False,100,6,1e-06,9.247859367178535e-07,0.0,"[-107.65170336888302, -107.65194567121074, -107.65193881591169, -107.6519451093207, -107.65194198419995, -107.65194290898589]","[0.2401724590017693, 0.2130327910053893, 0.20560349999868777, 0.21228837499802466, 0.2020946249976987, 0.21106595900346292]",N2_eqm,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,8,-107.65312927041953,0.0009931771030124992,True,0.7575084159980179,8,True,False,False,100,3,1e-06,1.9326762412674725e-12,0.0,"[-107.65227947220066, -107.6531292704176, -107.65312927041953]","[0.26639020899892785, 0.2097870830039028, 0.23094104199844878]",N2_eqm,Pauli BLISS+HCT N Comm,False
BS_Nover2_Comm,block2_pauli,1,-107.52189810204905,0.13222434547348882,False,0.35167250000085915,1,True,False,False,100,4,1e-06,0.0,0.0,"[-107.64170911364221, -107.5218481608035, -107.52189810204905, -107.52189810204905]","[0.08270875000016531, 0.07391949999873759, 0.07629187499696855, 0.07371954200061737]",N2_eqm,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,2,-107.57586180346803,0.0782606440545095,False,0.5801193750012317,2,True,False,False,100,8,1e-06,1.6607464203843847e-07,0.0,"[-107.64170931035534, -107.57505057284112, -107.5759382548643, -107.5758151969026, -107.57585575346242, -107.57584847417783, -107.57586196954267, -107.57586180346803]","[0.08280712499981746, 0.07136070799606387, 0.06982358299865155, 0.0606558329964173, 0.05995291699946392, 0.06587245799892116, 0.06342825000319863, 0.0605299169983482]",N2_eqm,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,3,-107.61443988736764,0.039682560154901125,False,0.3152909999989788,3,True,False,False,100,4,1e-06,2.6011164777628437e-07,0.0,"[-107.64170931035534, -107.61406571821131, -107.61444014747929, -107.61443988736764]","[0.08263862499734387, 0.06875616599427303, 0.06003783400228713, 0.0599057500003255]",N2_eqm,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,4,-107.6201556864368,0.03396676108573615,False,0.342845084000146,4,True,False,False,100,4,1e-06,2.135891463694861e-11,0.0,"[-107.64170964448454, -107.619927049172, -107.62015568645816, -107.6201556864368]","[0.08887208300438942, 0.06358704200101783, 0.0755442090012366, 0.07253766700159758]",N2_eqm,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,5,-107.6328296889597,0.02129275856283641,False,0.4863676660024794,5,True,False,False,100,4,1e-06,3.979039320256561e-13,0.0,"[-107.64232818731094, -107.63169622823482, -107.6328296889601, -107.6328296889597]","[0.10084483300306601, 0.11585366600047564, 0.07905020900216186, 0.15578454199567204]",N2_eqm,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,6,-107.64147901953633,0.012643427986205324,False,0.6903684579956462,6,True,False,False,100,8,1e-06,6.148484885670769e-07,0.0,"[-107.64459284402793, -107.6409730072825, -107.64140623050167, -107.64147561041926, -107.64147448193052, -107.64148053545823, -107.64147840468785, -107.64147901953633]","[0.09381416600081138, 0.08027537500311155, 0.07550754100520862, 0.07714587499503978, 0.0854808750009397, 0.0774785410030745, 0.07659425000019837, 0.08006912500422914]",N2_eqm,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,7,-107.64358746773992,0.010534979782619303,False,1.3004469170045923,7,True,False,False,100,15,1e-06,4.404639213362316e-07,0.0,"[-107.64641926095041, -107.64354606397706, -107.64358406387454, -107.64353321687943, -107.64357041556954, -107.64353219182755, -107.64359191780082, -107.64357273002386, -107.64359285936715, -107.6435845407969, -107.64358977599386, -107.6435866640305, -107.64358812245408, -107.643587027276, -107.64358746773992]","[0.1054681250025169, 0.08345783300319454, 0.08188012499886099, 0.08014229199761758, 0.08193225000286475, 0.08118545799516141, 0.07872574999782955, 0.08348933300294448, 0.0854925829989952, 0.08383575000334531, 0.07903870900190668, 0.08991775000322377, 0.08033895799599122, 0.08182508299796609, 0.08280279199971119]",N2_eqm,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,8,-107.6456666502749,0.008455797247634678,False,1.303103624995856,8,True,False,False,100,15,1e-06,4.6279164678253437e-07,0.0,"[-107.64801466313132, -107.6460073243552, -107.64594441993933, -107.64583905627796, -107.6458172616613, -107.6457054100934, -107.64574451901422, -107.64567968605644, -107.64569683645297, -107.6456714226096, -107.64567652023644, -107.64566768910494, -107.64566918356367, -107.64566618748326, -107.6456666502749]","[0.10158324999792967, 0.07851691600080812, 0.07852379199903226, 0.07787929199548671, 0.08039995899889618, 0.0798632500009262, 0.10220858400134603, 0.08336833299836144, 0.0937312500027474, 0.07769687499967404, 0.08032012500189012, 0.07542887500312645, 0.07526679100556066, 0.07440608300385065, 0.10090645799937192]",N2_eqm,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,9,-107.64707753332507,0.007044914197464891,False,0.9286935420022928,9,True,False,False,100,9,1e-06,6.208886418335169e-07,0.0,"[-107.6483522962082, -107.64694878413874, -107.64705795500427, -107.64706253001447, -107.64705415821518, -107.64706963962253, -107.64706707662901, -107.64707815421372, -107.64707753332507]","[0.12347316700470401, 0.09480845800135285, 0.09268370899371803, 0.10014966600283515, 0.09737279199907789, 0.09854533299949253, 0.09509612500551157, 0.09306758399907267, 0.0943050839996431]",N2_eqm,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,10,-107.64956200660819,0.004560440914346486,False,1.0534316670018598,10,True,False,False,100,10,1e-06,4.589251716424769e-07,0.0,"[-107.64856460210589, -107.64991063752447, -107.65018577817816, -107.65005180732373, -107.64995218634085, -107.6498186803526, -107.64966804468256, -107.64961585347123, -107.64956154768302, -107.64956200660819]","[0.11829408400080865, 0.10138166700198781, 0.09676691699860385, 0.09977837499900488, 0.10155625000334112, 0.09830120800324949, 0.10318141600146191, 0.09994329199980712, 0.09852649999811547, 0.09760858299705433]",N2_eqm,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,12,-107.65179693642817,0.0023255110943694035,False,0.6943533340017893,12,True,False,False,100,6,1e-06,3.111374553554924e-07,0.0,"[-107.65021180823284, -107.65138712407571, -107.65179124922773, -107.65179293172517, -107.65179724756563, -107.65179693642817]","[0.13130975000240142, 0.10614266700576991, 0.10491795800044201, 0.10141154200391611, 0.10602624999592081, 0.10729879199789139]",N2_eqm,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,14,-107.65255595439477,0.0015664931277683536,True,0.5919502910037409,14,True,False,False,100,4,1e-06,3.9612699254121253e-07,0.0,"[-107.65127811244476, -107.6518189234595, -107.65255635052176, -107.65255595439477]","[0.14421358300023712, 0.13711541699740337, 0.13520674999745097, 0.1402701659972081]",N2_eqm,BS N/2 Comm,False
BS_N_Comm,block2_pauli,1,-107.58040199768959,0.07372044983294757,False,0.4340026249992661,1,True,False,False,100,4,1e-06,0.0,0.0,"[-107.64167090173322, -107.58017635997781, -107.58040199768959, -107.58040199768959]","[0.08192712500022026, 0.15500991600129055, 0.0840067499957513, 0.07200050000392366]",N2_eqm,BS N Comm,False
BS_N_Comm,block2_pauli,2,-107.63482475322307,0.019297694299467594,False,0.37402812499931315,2,True,False,False,100,4,1e-06,6.181721801112872e-12,0.0,"[-107.64168537042055, -107.63449278318011, -107.63482475321689, -107.63482475322307]","[0.09347291700396454, 0.07495258300332353, 0.08114266600023257, 0.07700274999660905]",N2_eqm,BS N Comm,False
BS_N_Comm,block2_pauli,3,-107.64434957717518,0.009772870347362073,False,0.36010675000579795,3,True,False,False,100,4,1e-06,1.3358203432289883e-12,0.0,"[-107.6436088242383, -107.64387455427794, -107.64434957717651, -107.64434957717518]","[0.08482175000244752, 0.08459724999556784, 0.07329116600158159, 0.07546862500021234]",N2_eqm,BS N Comm,False
