frame,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,dataset_tag,fiedler,backend,system
HCT_Nover2_Comm,1,-74.97847582786464,0.041378968379788716,False,0.25138895800046157,1,True,False,False,100,7,1e-06,2.729905190790305e-11,0.0,"[-75.0189278501031, -74.97846894697301, -74.97847583891355, -74.97847583890244, -74.97847582790308, -74.97847582789194, -74.97847582786464]","[0.03530262500134995, 0.03461079199769301, 0.03961483299644897, 0.032975707996229175, 0.03191187499760417, 0.031925584000418894, 0.031076707993634045]",HCT N/2 Comm,False,block2_pauli,H2O_eqm
HCT_Nover2_Comm,2,-74.994955624496,0.02489917174843015,False,0.3687041669982136,2,True,False,False,100,10,1e-06,5.5280224842135794e-12,0.0,"[-75.0189278501031, -74.99184435239955, -74.99572149790073, -74.99501200238835, -74.99546711472415, -74.99493205752616, -74.99496963114946, -74.99494048234848, -74.99495562449047, -74.994955624496]","[0.040933832999144215, 0.029386583002633415, 0.03615899999567773, 0.03700004200072726, 0.036243750000721775, 0.041770208001253195, 0.035085166004137136, 0.035864707999280654, 0.02789683399896603, 0.032581042003585026]",HCT N/2 Comm,False,block2_pauli,H2O_eqm
HCT_Nover2_Comm,3,-75.00691944568194,0.012935350562486292,False,0.23481841700413497,3,True,False,False,100,7,1e-06,8.770522867962427e-07,0.0,"[-75.0189278501031, -75.00696924313299, -75.0069787027608, -75.00694433238144, -75.00692474325884, -75.00692032273423, -75.00691944568194]","[0.035177416997612454, 0.03100595800060546, 0.030307207998703234, 0.030904582999937702, 0.029734625000855885, 0.030570166003599297, 0.028283166997425724]",HCT N/2 Comm,False,block2_pauli,H2O_eqm
HCT_Nover2_Comm,4,-75.01400707024892,0.005847725995508313,False,0.22011879199999385,4,True,False,False,100,7,1e-06,1.1252154763496947e-10,0.0,"[-75.01892785010311, -75.01379241031981, -75.01370257796313, -75.01400961517673, -75.01400923932546, -75.0140070701364, -75.01400707024892]","[0.031564749995595776, 0.030379582996829413, 0.029390707997663412, 0.029927165996923577, 0.028820333995099645, 0.029962959000840783, 0.02784120899741538]",HCT N/2 Comm,False,block2_pauli,H2O_eqm
HCT_Nover2_Comm,5,-75.01882097690928,0.001033819335148678,True,0.236365749995457,5,True,False,False,100,7,1e-06,5.047283480053011e-09,0.0,"[-75.01892785010311, -75.01882028465205, -75.01881539994515, -75.0188205582063, -75.01882082007644, -75.018820971862, -75.01882097690928]","[0.034555416998045985, 0.03204395800275961, 0.03131345899601001, 0.03124520900018979, 0.03066887499880977, 0.031461207996471785, 0.031798167001397815]",HCT N/2 Comm,False,block2_pauli,H2O_eqm
HCT_N_Comm,1,-74.97970553451984,0.040149261724593543,False,0.26050533300440293,1,True,False,False,100,7,1e-06,2.5595663544208946e-07,0.0,"[-75.01894122523092, -74.97960330513072, -74.97970283173322, -74.97970283173322, -74.9797052785632, -74.9797052785632, -74.97970553451984]","[0.036904749998939224, 0.03938199999538483, 0.03742291700473288, 0.03161295799509389, 0.035768334004387725, 0.03133045799768297, 0.03261291600210825]",HCT N Comm,False,block2_pauli,H2O_eqm
HCT_N_Comm,2,-75.00164482336086,0.01820997288356807,False,0.475476792002155,2,True,False,False,100,14,1e-06,4.1679118112369906e-07,0.0,"[-75.01916983153325, -75.0021142962626, -75.00208531726489, -75.00178637126913, -75.0018100199844, -75.00166595564001, -75.00163931191345, -75.00165697054659, -75.00164395089416, -75.0016488039007, -75.00164436533623, -75.00164577356685, -75.00164440656968, -75.00164482336086]","[0.04387712500465568, 0.0366210000065621, 0.036644499996327795, 0.03729258399835089, 0.03349358300329186, 0.03486558300210163, 0.034573000004456844, 0.038214667001739144, 0.026700000002165325, 0.027796832997410093, 0.027056667000579182, 0.027165874998900108, 0.02617758300038986, 0.027469000000564847]",HCT N Comm,False,block2_pauli,H2O_eqm
HCT_N_Comm,3,-75.011296810868,0.008557985376427268,False,0.23469604199635796,3,True,False,False,100,8,1e-06,9.433946814851879e-07,0.0,"[-75.01924987066644, -75.00840236605237, -75.01127685114014, -75.01130134327002, -75.01129635179731, -75.01129975839658, -75.01129586747332, -75.011296810868]","[0.03135037500032922, 0.027937624996411614, 0.026591292000375688, 0.027972083000349812, 0.02681254199706018, 0.02692741599457804, 0.02697049999551382, 0.02686037500097882]",HCT N Comm,False,block2_pauli,H2O_eqm
HCT_N_Comm,4,-75.01835675323406,0.00149804301037193,True,0.2191289170004893,4,True,False,False,100,7,1e-06,6.88255397562898e-07,0.0,"[-75.01950782831646, -75.01831652024538, -75.01835827162523, -75.01835827162469, -75.01835744145849, -75.01835744148946, -75.01835675323406]","[0.03174595800373936, 0.032198291999520734, 0.02906066699506482, 0.029118917002051603, 0.028436583997972775, 0.02904162499908125, 0.027294249994156417]",HCT N Comm,False,block2_pauli,H2O_eqm
Pauli_BLISS+HCT_N_Comm,1,-74.97971748006823,0.04013731617619953,False,0.24919779100309825,1,True,False,False,100,7,1e-06,2.681848911834095e-07,0.0,"[-75.01894122523092, -74.9796112103312, -74.97971490117419, -74.97971490117419, -74.97971721180633, -74.97971721188334, -74.97971748006823]","[0.030048167005588766, 0.03529762499965727, 0.034305749999475665, 0.03879804099415196, 0.03772049999679439, 0.0289795420030714, 0.03198500000144122]",Pauli BLISS+HCT N Comm,False,block2_pauli,H2O_eqm
