frame,backend,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,system,dataset_tag,fiedler
HCT_N_Comm,block2_pauli,2,-107.4002007537824,0.0549548439233547,False,0.7017812909980421,2,True,False,False,100,9,1e-06,1.3229308137852058e-07,0.0,"[-107.39819648186517, -107.39576222713562, -107.39925566866026, -107.39999643144478, -107.40016734471094, -107.40019422071984, -107.40019644330607, -107.40020088607548, -107.4002007537824]","[0.14095716700103367, 0.08197604199813213, 0.06120454100164352, 0.057106749998638406, 0.05752554199716542, 0.06903716599481413, 0.07122362499649171, 0.0549165419943165, 0.05440537500544451]",N2_diss,HCT N Comm,False
HCT_N_Comm,block2_pauli,3,-107.42068337868051,0.034472219025246886,False,0.5462549170042621,3,True,False,False,100,6,1e-06,8.338011667774481e-07,0.0,"[-107.428650701192, -107.42767026928695, -107.41930537428217, -107.41930854008993, -107.42068421248167, -107.42068337868051]","[0.16120433299511205, 0.06603900000482099, 0.07065041599707911, 0.06806045799748972, 0.06714479099900927, 0.06560200000240002]",N2_diss,HCT N Comm,False
HCT_N_Comm,block2_pauli,4,-107.44071632680249,0.014439270903267243,False,0.8560107919984148,4,True,False,False,100,8,1e-06,4.350550000253861e-07,0.0,"[-107.4234926886655, -107.43421231695675, -107.44068859913466, -107.44113543367925, -107.4409961298791, -107.44100703053063, -107.44071589174749, -107.44071632680249]","[0.2188151669979561, 0.08112312499724794, 0.07252945800428279, 0.08179845799895702, 0.10916508399532177, 0.07829949999722885, 0.09515654199640267, 0.07501241700083483]",N2_diss,HCT N Comm,False
HCT_N_Comm,block2_pauli,5,-107.42663365849597,0.02852193920978152,False,1.6647954170039156,5,True,False,False,100,21,1e-06,9.89002558071661e-07,0.0,"[-107.42166894781246, -107.42599538823283, -107.42635423526428, -107.42643392861882, -107.42644498577786, -107.42648120410493, -107.42648543692701, -107.42652930881685, -107.42653460290711, -107.42656215584392, -107.42656664993328, -107.42658569136837, -107.42658913006508, -107.42660297100176, -107.42660552034963, -107.42661582630899, -107.42661768819016, -107.42662544784355, -107.42662680398686, -107.42663266949342, -107.42663365849597]","[0.14519645900145406, 0.07324995799717726, 0.07077174999722047, 0.0682926250010496, 0.07255970899859676, 0.07083391600463074, 0.0699255829968024, 0.07940333299484337, 0.07733908299996983, 0.07500312499905704, 0.07758291700156406, 0.07211050000478281, 0.07131908399605891, 0.06885945799876936, 0.06902062500012107, 0.06923754199669929, 0.06949829099903582, 0.07153358399955323, 0.07085891599854222, 0.07063633300276706, 0.08530095800233539]",N2_diss,HCT N Comm,False
HCT_N_Comm,block2_pauli,6,-107.42781746318498,0.02733813452077527,False,0.9889526670012856,6,True,False,False,100,11,1e-06,8.673647755585989e-08,0.0,"[-107.42240246687386, -107.42664140075775, -107.42688347082397, -107.42730004571061, -107.42756109456704, -107.42771541894504, -107.42775653154186, -107.42780184860032, -107.42780450422576, -107.42781754992146, -107.42781746318498]","[0.15812033300608164, 0.08089004100474995, 0.0809562080030446, 0.07738779200008139, 0.07739929099625442, 0.07482954200531822, 0.0750876249949215, 0.07566095900256187, 0.07899579199875006, 0.07600304199877428, 0.08594904199708253]",N2_diss,HCT N Comm,False
HCT_N_Comm,block2_pauli,7,-107.42839902598489,0.026756571720866873,False,0.7083527499999036,7,True,False,False,100,7,1e-06,1.147823951441751e-07,0.0,"[-107.42297366672231, -107.4277762172471, -107.42826409758673, -107.42839287600131, -107.42839522070305, -107.42839914076728, -107.42839902598489]","[0.16495845899771666, 0.089490583006409, 0.08678841700020712, 0.08174854100070661, 0.08258970800670795, 0.07901037500414532, 0.0812437080021482]",N2_diss,HCT N Comm,False
HCT_N_Comm,block2_pauli,8,-107.42967977471959,0.025475822986166463,False,0.6686798329974408,8,True,False,False,100,7,1e-06,1.5935441410874773e-08,0.0,"[-107.42724018617429, -107.42826969024568, -107.42933114720358, -107.42965893095072, -107.42966184619385, -107.42967979065503, -107.42967977471959]","[0.17270658300549258, 0.07743387499795062, 0.07736175000172807, 0.0726062500034459, 0.076010208002117, 0.07440554200002225, 0.07495308299985481]",N2_diss,HCT N Comm,False
HCT_N_Comm,block2_pauli,9,-107.42971970035033,0.025435897355421844,False,0.6258651669995743,9,True,False,False,100,5,1e-06,1.1725798287898215e-07,0.0,"[-107.42801027514906, -107.42922140923719, -107.42944316283243, -107.42971958309235, -107.42971970035033]","[0.19348220899701118, 0.10496133300330257, 0.10555754199594958, 0.09167704099672846, 0.08903179200569866]",N2_diss,HCT N Comm,False
HCT_N_Comm,block2_pauli,10,-107.42972625092683,0.025429346778921058,False,0.6285144159992342,10,True,False,False,100,5,1e-06,2.1202097855166357e-08,0.0,"[-107.42838763925945, -107.42962648790618, -107.42972490202717, -107.42972622972474, -107.42972625092683]","[0.19723379099741578, 0.10657891699520405, 0.10157195899955695, 0.09091429099498782, 0.08867416700377362]",N2_diss,HCT N Comm,False
HCT_N_Comm,block2_pauli,12,-107.45327874685029,0.0018768508554671826,False,2.766005707999284,12,True,False,False,100,21,1e-06,7.259063750097994e-08,0.0,"[-107.4363152603718, -107.44952635498863, -107.45079974009523, -107.4522688256573, -107.45262494442969, -107.45309084840454, -107.45311841569504, -107.45316710237847, -107.45317238403582, -107.45319007159257, -107.45319830853296, -107.453214488219, -107.45322674785862, -107.45324066707335, -107.45325354602343, -107.45326274550173, -107.45327054883757, -107.45327484659433, -107.45327726243116, -107.45327881944092, -107.45327874685029]","[0.24219229200389236, 0.12397862500074552, 0.12358004199631978, 0.12662570800603135, 0.1254156659997534, 0.11929887499718461, 0.11948445800226182, 0.12675641600071685, 0.12431291700340807, 0.12384758299594978, 0.12066387499362463, 0.1262289169972064, 0.1256292920006672, 0.12201324999477947, 0.12125379200006137, 0.12456166700576432, 0.12559870800032513, 0.12154354099766351, 0.12083866700413637, 0.12281820899806917, 0.12826204200246138]",N2_diss,HCT N Comm,False
HCT_N_Comm,block2_pauli,14,-107.45396808833061,0.0011875093751427812,True,3.1706043329977547,14,True,False,False,100,18,1e-06,8.977306151791709e-07,0.0,"[-107.4356953446623, -107.45109645353104, -107.45254771958903, -107.45373294508119, -107.45375985142093, -107.45390307688342, -107.45391196311047, -107.45392966797804, -107.45393545114678, -107.4539443416075, -107.4539489180444, -107.45395448977186, -107.45395780627382, -107.45396116944906, -107.45396357193971, -107.45396542792817, -107.4539671906, -107.45396808833061]","[0.268886208999902, 0.1750412910041632, 0.17604179099726025, 0.16128345800098032, 0.18172216699895216, 0.158532749999722, 0.17181333400367294, 0.16709545800404157, 0.17421187499712687, 0.1651059579962748, 0.1766238339987467, 0.15880054199806182, 0.16887529099767562, 0.15989558399451198, 0.166595957998652, 0.15815704200213077, 0.17187229100090917, 0.15860912499920232]",N2_diss,HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,1,-107.42138248687158,0.03377311083417567,False,0.6457107500027632,1,True,False,False,100,4,1e-06,1.3926637620897964e-12,0.0,"[-107.43358964511457, -107.41911581777771, -107.42138248687019, -107.42138248687158]","[0.24078520799957914, 0.09024050000152783, 0.08921483300218824, 0.08851200000208337]",N2_diss,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,2,-107.43069934430065,0.0244562534051056,False,0.9078039579981123,2,True,False,False,100,6,1e-06,6.531720941893582e-09,0.0,"[-107.4360070722417, -107.42897368730891, -107.43043253654619, -107.43066801489684, -107.43069935083237, -107.43069934430065]","[0.31945550000091316, 0.08751425000082236, 0.08252520899986848, 0.09497645800001919, 0.08990475000609877, 0.09382675000233576]",N2_diss,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,3,-107.4380667066275,0.017088891078259394,False,1.3807697919983184,3,True,False,False,100,8,1e-06,6.122162687915988e-07,0.0,"[-107.43646819561796, -107.43466623009178, -107.43814442399999, -107.43816902396745, -107.43812115425737, -107.43812237806347, -107.43806609441123, -107.4380667066275]","[0.47337420799885876, 0.10829150000063237, 0.09937129100580933, 0.10645562500576489, 0.11040029200376011, 0.10832037500222214, 0.10646937499404885, 0.13499466700159246]",N2_diss,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,4,-107.44045902918111,0.014696568524641407,False,1.11995712499629,4,True,False,False,100,4,1e-06,4.687171895056963e-08,0.0,"[-107.43571132707811, -107.43702643482627, -107.44045907605283, -107.44045902918111]","[0.5172092499997234, 0.1614860419940669, 0.15535333300067578, 0.1546423749969108]",N2_diss,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,5,-107.44161256805921,0.013543029646541527,False,2.3119680829986464,5,True,False,False,100,8,1e-06,8.916740625863895e-07,0.0,"[-107.44033389309814, -107.43957803164463, -107.44116750183355, -107.44147528633115, -107.44157736481824, -107.4415826982504, -107.44161167638515, -107.44161256805921]","[0.594578125004773, 0.22901241700310493, 0.22610787500161678, 0.22506462499586632, 0.22492354200221598, 0.22477070799504872, 0.23185291700065136, 0.23206433300219942]",N2_diss,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,6,-107.44356803085532,0.01158756685043727,False,2.1889535000009346,6,True,False,False,100,6,1e-06,8.167148735083174e-09,0.0,"[-107.44888254702445, -107.44241715955695, -107.44356831774041, -107.44356702196606, -107.44356803902247, -107.44356803085532]","[0.63147566599946, 0.2898505830016802, 0.291347833997861, 0.2771107500011567, 0.2974625409988221, 0.2846612499997718]",N2_diss,Pauli BLISS+HCT N Comm,False
